id	clr	W
Bacteria;Bacteria;Firmicutes;Bacilli;RF39;;	233.52937027921854	302
Bacteria;Bacteria;Firmicutes;Bacilli;RsaHf231;;	3.568140156580592	101
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Macrococcus	167.22063757755808	429
Bacteria;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	7.476621688881983	74
Bacteria;Bacteria;Firmicutes;Clostridia;;;	712.4164091487658	403
Bacteria;Bacteria;Firmicutes;Clostridia;Caldicoprobacterales;Caldicoprobacteraceae;Caldicoprobacter	3.110010778833572	56
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;	147.2240236838205	367
Bacteria;Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group	469.32584438541846	452
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;;	182.88143977867549	252
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;;	21.06226904395396	221
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;	2.3098384958347937	38
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1	334.8959649764215	194
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 10	370.16022495044905	197
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13	4.177761112264819	104
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 3	362.5570353303928	183
Bacteria;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 7	3.8141545115489257	113
Bacteria;Bacteria;Firmicutes;Clostridia;Eubacteriales;;	2.591153338141938	53
Bacteria;Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae;Anaerofustis	4.315658229298121	54
Bacteria;Bacteria;Firmicutes;Clostridia;Gracilibacteraceae;;	0.7066283254575013	35
Bacteria;Bacteria;Firmicutes;Clostridia;Gracilibacteraceae;Lutispora;	308.0476377792339	179
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;;	1.5037656069552718	45
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011	6.2484052553492635	123
Bacteria;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;	163.32718137207956	354
